"Word","Count"
"parents","61"
"snake","61"
"work","61"
"kitchen","61"
"real","61"
"scrimgeour","61"
"flew","61"
"high","60"
"word","60"
"held","60"
"does","60"
"stop","60"
"nearly","60"
"sound","60"
"later","60"
"lets","60"
"far","60"
"wont","59"
"eater","59"
"tiny","59"
"eye","59"
"large","58"
"hard","58"
"brother","58"
"known","58"
"watching","58"
"spoke","57"
"such","57"
"hollow","57"
"curse","57"
"coming","57"
"pointing","56"
"exactly","56"
"day","56"
"vanished","56"
"dropped","56"
"whole","55"
"red","55"
"true","55"
"james","55"
"whose","55"
"goblins","55"
"bag","55"
"broken","55"
"shall","54"
"plan","54"
"forced","54"
"nobody","54"
"bed","54"
"father","54"
"blood","54"
"point","54"
"grindelwald","54"
"gryffindor","54"
"mouth","53"
"move","53"
"sister","53"
"since","53"
"fear","53"
"youknowwho","52"
"past","52"
"entrance","52"
"started","52"
"home","52"
"deep","52"
"charm","52"
"doesnt","52"
"green","51"
"kept","51"
"empty","51"
"draco","51"
"godrics","51"
"themselves","51"
"elf","51"
"lying","51"
"stairs","51"
"hit","51"
"cried","51"
"hidden","50"
"best","50"
"youd","50"
"wasnt","50"
"slowly","50"
"answer","50"
"killed","50"
"someone","50"
"yaxley","50"
"bathilda","50"
"book","50"
"breath","49"
"wizarding","49"
"yelled","49"
"speak","49"
"used","49"
"chest","49"
"sirius","49"
"talking","49"
"kingsley","49"
"rest","48"
"dementors","48"
"gold","48"
"continued","48"
"ask","48"
"wait","48"
"shook","48"
"longer","48"
"given","48"
"outside","48"
"wrong","47"
"chair","47"
"power","47"
"barely","47"
"realized","47"
"screamed","47"
"horcruxes","47"
"burst","47"
"clear","47"
"please","47"
"uncle","47"
"remember","47"
"office","46"
"doge","46"
"low","46"
"broke","46"
"wouldnt","46"
"shes","46"
"mundungus","46"
"repeated","46"
"muriel","46"
"leaving","46"
"son","45"
"fire","45"
"led","45"
"fight","45"
"drew","45"
"neck","45"
"either","45"
"part","45"
"free","45"
"nodded","45"
"hold","44"
"steps","44"
"tears","44"
"world","44"
"also","44"
"less","44"
"chance","44"
"couldnt","44"
"friends","44"
"pocket","43"
"young","43"
"muggle","43"
"shut","43"
"hope","43"
"stopped","43"
"ought","43"
"sent","43"
"threw","43"
"finally","43"
"maybe","43"
"thank","43"
"corner","43"
"havent","43"
"ceiling","43"
"chapter","43"
"moving","43"
"saying","42"
"followed","42"
"above","42"
"madeye","42"
"run","42"
"running","42"
"days","42"
"watch","42"
"lucius","42"
"cast","42"
"everyone","42"
"ariana","41"
"diadem","41"
"truth","41"
"hurried","41"
"lot","41"
"nose","41"
"vernon","41"
"living","41"
"spell","41"
"cattermole","41"
"added","41"
"question","41"
"watched","40"
"snitch","40"
"sense","40"
"ago","40"
"youll","40"
"safe","40"
"remained","40"
"petunia","40"
"dean","40"
"making","40"
"students","40"
"simply","40"
"forest","40"
"gregorovitch","40"
"walls","40"
"short","40"
"became","40"
"theyve","39"
"woman","39"
"beyond","39"
"shoulder","39"
"die","39"
"least","39"
"blue","39"
"faces","39"
"apart","39"
"backward","39"
"snapes","39"
"scream","38"
"spot","38"
"returned","38"
"straight","38"
"break","38"
"probably","38"
"corridor","38"
"travers","38"
"remembered","38"
"skeeter","38"
"case","38"
"regulus","38"
"number","38"
"fast","38"
"feeling","37"
"fact","37"
"stuff","37"
"hiding","37"
"silent","37"
"vault","37"
"talk","37"
"turning","37"
"matter","37"
"flying","37"
"girl","37"
"wedding","37"
"lovegood","37"
"hardly","37"
"except","37"
"getting","37"
"possible","36"
"hed","36"
"smile","36"
"garden","36"
"protection","36"
"somewhere","36"
"happen","36"
"soon","36"
"reckon","36"
"within","36"
"shaking","36"
"seconds","36"
"shock","36"
"objects","36"
"phineas","36"
"quickly","36"
"water","36"
"figure","36"
"ted","36"
"okay","36"
"whom","36"
"waiting","36"
"sign","35"
"bright","35"
"thin","35"
"glasses","35"
"unable","35"
"change","35"
"return","35"
"trees","35"
"herself","35"
"stay","35"
"important","35"
"dragon","35"
"itself","35"
"laughed","35"
"dad","35"
"alive","35"
"times","35"
"forehead","35"
"witch","35"
"closer","35"
"below","35"
"four","34"
"umbridge","34"
"staring","34"
"moments","34"
"actually","34"
"lived","34"
"spells","34"
"recognized","34"
"met","34"
"seem","34"
"apparently","34"
"expected","34"
"gringotts","34"
"windows","34"
"fighting","34"
"enormous","33"
"needed","33"
"aside","33"
"heads","33"
"pale","33"
"bedroom","33"
"muttered","33"
"arent","33"
"completely","33"
"weeks","33"
"ears","33"
"different","33"
"dobby","33"
"throat","33"
"laugh","33"
"minutes","33"
"stared","33"
"muggles","33"
"suddenly","33"
"doors","32"
"echoed","32"
"happy","32"
"jumped","32"
"odd","32"
"books","32"
"meant","32"
"grave","32"
"thanks","32"
"staircase","32"
"foot","32"
"powerful","32"
"fine","32"
"snow","32"
"picture","32"
"rose","32"
"wondered","32"
"kind","32"
"sky","32"
"instead","32"
"looks","32"
"deathly","31"
"having","31"
"joined","31"
"hours","31"
"brothers","31"
"live","31"
"ready","31"
"call","31"
"show","31"
"morning","31"
"quietly","31"
"mothers","31"
"mirror","31"
"taking","31"
"finished","31"
"roared","31"
"turn","31"
"wide","31"
"percy","31"
"krum","31"
"story","31"
"letter","30"
"lift","30"
"angry","30"
"friend","30"
"terrible","30"
"picked","30"
"anyway","30"
"managed","30"
"may","30"
"shot","30"
"dangerous","30"
"noise","30"
"terrified","30"
"stand","30"
"fallen","30"
"dyou","30"
"clutching","30"
"dragged","29"
"care","29"
"cottage","29"
"near","29"
"thoughts","29"
"dear","29"
"filled","29"
"soul","29"
"mark","29"
"patronus","29"
"burned","29"
"edge","29"
"weasleys","29"
"seized","29"
"object","28"
"crowd","28"
"love","28"
"tight","28"
"listening","28"
"couple","28"
"potion","28"
"familiar","28"
"heavy","28"
"shoulders","28"
"arrived","28"
"middle","28"
"sudden","28"
"cut","28"
"theyll","28"
"ravenclaw","28"
"nigellus","28"
"mum","28"
"minister","28"
"somebody","28"
"job","28"
"brought","27"
"glass","27"
"hole","27"
"keeping","27"
"replied","27"
"person","27"
"scene","27"
"bring","27"
"wed","27"
"become","27"
"avoid","27"
"er","27"
"fleurs","27"
"miss","27"
"invisible","27"
"bellowed","27"
"control","27"
"neither","27"
"loud","27"
"decided","27"
"expect","27"
"slytherin","27"
"sort","27"
"noticed","27"
"tree","26"
"falling","26"
"tightly","26"
"mudblood","26"
"information","26"
"slipped","26"
"connection","26"
"surprised","26"
"crabbe","26"
"placed","26"
"thick","26"
"ahead","26"
"means","26"
"nor","26"
"touch","26"
"whatever","26"
"anymore","26"
"telling","26"
"upward","26"
"men","26"
"none","26"
"marble","26"
"secret","26"
"says","26"
"beaded","26"
"understood","26"
"explained","25"
"legs","25"
"listen","25"
"child","25"
"fake","25"
"tonight","25"
"dust","25"
"realize","25"
"tone","25"
"knows","25"
"year","25"
"start","25"
"murmured","25"
"pushed","25"
"smiled","25"
"danger","25"
"photograph","25"
"force","25"
"street","25"
"burrow","25"
"prophet","25"
"cup","25"
"cellar","25"
"mention","25"
"finger","25"
"news","25"
"phoenix","25"
"worse","25"
"swung","25"
"auntie","25"
"moody","25"
"shell","25"
"view","25"
"grounds","25"
"scared","25"
"hat","24"
"bottom","24"
"following","24"
"upstairs","24"
"determined","24"
"knees","24"
"surely","24"
"trembling","24"
"problem","24"
"saved","24"
"battle","24"
"directly","24"
"lit","24"
"lips","24"
"pulling","24"
"portrait","24"
"deluminator","24"
"distant","24"
"lights","24"
"bad","24"
"entered","24"
"frightened","24"
"trace","24"
"hour","24"
"almost","24"
"bellatrixs","24"
"quiet","24"
"tower","24"
"covered","24"
"afraid","24"
"ones","24"
"walking","23"
"dare","23"
"missed","23"
"explain","23"
"cage","23"
"clearly","23"
"figures","23"
"aunt","23"
"sun","23"
"usually","23"
"ring","23"
"anger","23"
"pool","23"
"usual","23"
"strange","23"
"mine","23"
"yours","23"
"approached","23"
"rita","23"
"lake","23"
"although","23"
"hide","23"
"christmas","23"
"agreed","23"
"symbol","23"
"ten","23"
"opening","23"
"present","23"
"climbed","22"
"loudly","22"
"act","22"
"doubt","22"
"five","22"
"footsteps","22"
"hesitated","22"
"impossible","22"
"learned","22"
"seeing","22"
"meet","22"
"surface","22"
"third","22"
"deeper","22"
"skin","22"
"confused","22"
"sideways","22"
"seat","22"
"earth","22"
"trust","22"
"escape","22"
"passage","22"
"direction","22"
"seems","22"
"curses","22"
"rucksack","22"
"frozen","22"
"potters","22"
"sit","22"
"ear","22"
"wish","21"
"wondering","21"
"destroy","21"
"expression","21"
"ah","21"
"waving","21"
"gazed","21"
"hagrids","21"
"panting","21"
"slid","21"
"drawing","21"
"strode","21"
"places","21"
"bang","21"
"trouble","21"
"indeed","21"
"discovered","21"
"food","21"
"hell","21"
"pretty","21"
"circle","21"
"shrieked","21"
"goyle","21"
"leaned","21"
"effort","21"
"remain","21"
"single","21"
"loved","21"
"remus","21"
"join","21"
"pressed","21"
"movement","21"
"cracked","21"
"dirk","21"
"copy","21"
"glad","21"
"whos","21"
"difficult","21"
"screaming","20"
"wind","20"
"leapt","20"
"split","20"
"flitwick","20"
"brilliant","20"
"evidently","20"
"imagined","20"
"fit","20"
"thinks","20"
"burning","20"
"sea","20"
"theyd","20"
"glittering","20"
"lifted","20"
"enchanted","20"
"prisoners","20"
"yourself","20"
"secrets","20"
"forgotten","20"
"lives","20"
"gray","20"
"screams","20"
"distance","20"
"doe","20"
"muggleborns","20"
"seven","20"
"save","20"
"landing","20"
"ravenclaws","20"
"voices","20"
"siriuss","20"
"pile","20"
"road","20"
"downstairs","20"
"children","20"
"fall","20"
"scarlet","20"
"changed","20"
"protect","20"
"fury","20"
"swallowed","20"
"laughter","20"
"amongst","20"
"midair","20"
"leading","20"
"village","20"
"arthur","20"
"owl","20"
"hurt","19"
"hot","19"
"thicknesse","19"
"wants","19"
"bagshot","19"
"pause","19"
"desk","19"
"quidditch","19"
"daughter","19"
"families","19"
"easy","19"
"em","19"
"truly","19"
"history","19"
"broomstick","19"
"step","19"
"sounded","19"
"beard","19"
"immediately","19"
"stories","19"
"likely","19"
"merely","19"
"pair","19"
"struggling","19"
"late","19"
"traveling","19"
"giant","19"
"witches","19"
"stunning","19"
"boys","19"
"sidecar","19"
"appearance","19"
"pouch","19"
"metal","19"
"stuck","19"
"removed","19"
"level","19"
"huge","19"
"relief","19"
"blow","19"
"wife","19"
"stolen","19"
"rid","19"
"wheres","19"
"knowing","19"
"requirement","19"
"hanging","18"
"malfoys","18"
"worked","18"
"smashed","18"
"opposite","18"
"narcissa","18"
"line","18"
"age","18"
"packed","18"
"gryffindors","18"
"thief","18"
"surrounding","18"
"unless","18"
"certainly","18"
"blimey","18"
"space","18"
"reason","18"
"sought","18"
"delacour","18"
"shield","18"
"attempt","18"
"surprise","18"
"buried","18"
"lies","18"
"handed","18"
"group","18"
"rock","18"
"speaking","18"
"stretched","18"
"arts","18"
"wake","18"
"itll","18"
"charms","18"
"nagini","18"
"spent","18"
"giving","18"
"gazing","18"
"destroyed","18"
"laid","18"
"younger","18"
"today","18"
"birthday","18"
"paper","18"
"color","18"
"higher","18"
"nice","18"
"struggled","18"
"carrows","18"
"kids","17"
"country","17"
"everywhere","17"
"dursleys","17"
"drive","17"
"riddle","17"
"creature","17"
"waved","17"
"sometimes","17"
"inches","17"
"carrying","17"
"recognize","17"
"scabior","17"
"purple","17"
"terror","17"
"protective","17"
"flames","17"
"struck","17"
"using","17"
"dreadful","17"
"evening","17"
"disapparated","17"
"grew","17"
"attention","17"
"won","17"
"unconscious","17"
"missing","17"
"believed","17"
"crossed","17"
"clothes","17"
"hadnt","17"
"teeth","17"
"visit","17"
"pink","17"
"tall","17"
"treasure","17"
"wonder","17"
"killing","17"
"difference","17"
"landed","17"
"deserted","17"
"stepped","17"
"wandmaker","17"
"tunnel","17"
"gaze","17"
"certain","17"
"position","17"
"fireplace","17"
"louder","17"
"gate","17"
"shadows","17"
"hung","17"
"glancing","17"
"wood","17"
"myself","17"
"check","17"
"statue","17"
"follow","17"
"carried","17"
"panted","17"
"married","17"
"beedle","16"
"rolled","16"
"shadow","16"
"muggleborn","16"
"choice","16"
"minute","16"
"square","16"
"mans","16"
"dirty","16"
"pass","16"
"river","16"
"hoping","16"
"marquee","16"
"lee","16"
"excitement","16"
"glance","16"
"drawn","16"
"gasped","16"
"shout","16"
"months","16"
"dying","16"
"notice","16"
"nearby","16"
"centuries","16"
"kendra","16"
"helped","16"
"stunned","16"
"attack","16"
"desperate","16"
"state","16"
"eyebrows","16"
"suppose","16"
"human","16"
"form","16"
"nearest","16"
"mad","16"
"stupid","16"
"waited","16"
"curled","16"
"grip","16"
"lunas","16"
"roar","16"
"forget","16"
"search","16"
"orders","16"
"headmaster","16"
"simple","16"
"echoing","16"
"big","16"
"laughing","16"
"six","16"
"beat","16"
"sleep","16"
"leaves","16"
"werent","16"
"platform","16"
"plans","16"
"week","16"
"shouldnt","16"
"azkaban","16"
"soared","16"
"questions","16"
"tables","16"
"wooden","15"
"lupins","15"
"dozen","15"
"touched","15"
"gleaming","15"
"marched","15"
"desire","15"
"funeral","15"
"allowed","15"
"worried","15"
"croaked","15"
"memories","15"
"forgot","15"
"concealed","15"
"sharply","15"
"sped","15"
"smoke","15"
"bound","15"
"halt","15"
"dolohov","15"
"early","15"
"twelve","15"
"poor","15"
"firmly","15"
"expecting","15"
"lie","15"
"meanwhile","15"
"reach","15"
"properly","15"
"examining","15"
"broom","15"
"youknowwhos","15"
"armor","15"
"perfectly","15"
"impression","15"
"examined","15"
"stag","15"
"calm","15"
"somehow","15"
"elphias","15"
"map","15"
"emerged","15"
"sleeping","15"
"facing","15"
"backed","15"
"raise","15"
"often","15"
"names","15"
"greater","15"
"whisper","15"
"visible","15"
"bunk","15"
"dinner","15"
"presence","15"
"headmasters","15"
"considered","15"
"hasnt","15"
"tea","15"
"breaking","15"
"breathing","15"
"panic","15"
"walk","15"
"motorbike","15"
"snatchers","15"
"therefore","14"
"bringing","14"
"showed","14"
"source","14"
"remembering","14"
"working","14"
"torn","14"
"dunno","14"
"dived","14"
"s","14"
"snarled","14"
"gliding","14"
"pull","14"
"beaming","14"
"mass","14"
"polyjuice","14"
"smiling","14"
"girls","14"
"rain","14"
"cover","14"
"cry","14"
"continue","14"
"makes","14"
"eleven","14"
"stomach","14"
"stars","14"
"drank","14"
"crack","14"
"bike","14"
"horn","14"
"flung","14"
"visited","14"
"dedalus","14"
"attacked","14"
"contact","14"
"flash","14"
"appear","14"
"brain","14"
"finish","14"
"building","14"
"enchantments","14"
"wings","14"
"chairs","14"
"final","14"
"bard","14"
"hurrying","14"
"bogrod","14"
"army","14"
"tales","14"
"suggested","14"
"yeh","14"
"deal","14"
"daily","14"
"jacket","14"
"round","14"
"bloke","14"
"ginnys","14"
"track","14"
"graveyard","14"
"pleasure","14"
"members","14"
"carefully","14"
"shouting","14"
"excited","14"
"fixed","14"
"attempting","14"
"passing","14"
"slammed","14"
"nevertheless","14"
"sofa","14"
"soft","14"
"grief","14"
"enter","14"
"farther","14"
"charlie","14"
"attempted","14"
"cool","14"
"quick","14"
"blackthorn","14"
"muffled","14"
"bodies","14"
"halfway","14"
"rising","14"
"grass","14"
"awful","14"
"due","14"
"smaller","14"
"planning","14"
"pleased","14"
"nearer","14"
"press","14"
"searching","14"
"dragons","13"
"chain","13"
"note","13"
"pages","13"
"twin","13"
"agree","13"
"company","13"
"beautiful","13"
"accept","13"
"disapparate","13"
"failed","13"
"funny","13"
"sorting","13"
"hello","13"
"send","13"
"bent","13"
"tied","13"
"staggered","13"
"doorway","13"
"lowered","13"
"aware","13"
"upper","13"
"car","13"
"tiara","13"
"worry","13"
"journey","13"
"forcing","13"
"runcorn","13"
"strong","13"
"thrown","13"
"lilys","13"
"overhead","13"
"surrounded","13"
"clean","13"
"flesh","13"
"seventeen","13"
"pictures","13"
"wet","13"
"pounding","13"
"remains","13"
"throwing","13"
"taught","13"
"seek","13"
"cousin","13"
"granger","13"
"peverell","13"
"gellert","13"
"sounds","13"
"reading","13"
"according","13"
"clambered","13"
"narrow","13"
"solid","13"
"hestia","13"
"yard","13"
"mentioned","13"
"otherwise","13"
"wormtails","13"
"teachers","13"
"hundreds","13"
"settled","13"
"kreachers","13"
"curtains","13"
"dobbys","13"
"albuss","13"
"wear","13"
"blasted","13"
"weird","13"
"memory","13"
"hug","13"
"released","13"
"careful","13"
"resurrection","13"
"row","13"
"weight","13"
"refused","13"
"raising","13"
"cloaks","13"
"accio","12"
"easier","12"
"tale","12"
"duel","12"
"smell","12"
"nowhere","12"
"bloody","12"
"amycus","12"
"newspaper","12"
"lestrange","12"
"rage","12"
"dressing","12"
"diary","12"
"pick","12"
"imagine","12"
"closely","12"
"sleeve","12"
"muttering","12"
"searched","12"
"worth","12"
"bank","12"
"happily","12"
"strength","12"
"pursuing","12"
"mistake","12"
"interested","12"
"dance","12"
"forever","12"
"hogsmeade","12"
"valuable","12"
"growled","12"
"throw","12"
"horror","12"
"decide","12"
"houses","12"
"cave","12"
"calling","12"
"wished","12"
"pretended","12"
"escaped","12"
"precisely","12"
"spotted","12"
"horrible","12"
"sensed","12"
"harder","12"
"piece","12"
"carpet","12"
"dawn","12"
"twisted","12"
"interest","12"
"fly","12"
"staying","12"
"protected","12"
"sobbed","12"
"examine","12"
"creatures","12"
"sharp","12"
"twenty","12"
"extremely","12"
"scattered","12"
"replaced","12"
"shape","12"
"matters","12"
"slipping","12"
"reg","12"
"curved","12"
"injured","12"
"slight","12"
"snapped","12"
"spread","12"
"shining","12"
"path","12"
"alecto","12"
"murder","12"
"umbridges","12"
"faced","12"
"wound","12"
"sighed","12"
"disappeared","12"
"crashed","12"
"branches","12"
"midnight","12"
"kneeling","12"
"dudley","12"
"born","12"
"hedwig","12"
"peering","12"
"pushing","12"
"unknown","12"
"spun","12"
"painted","12"
"church","12"
"lead","12"
"sick","12"
"yellow","11"
"locked","11"
"snakes","11"
"previous","11"
"support","11"
"proud","11"
"rolling","11"
"realizing","11"
"yards","11"
"stole","11"
"revealed","11"
"canvas","11"
"trembled","11"
"slow","11"
"luck","11"
"handsome","11"
"caused","11"
"rapidly","11"
"prickling","11"
"approaching","11"
"tonkss","11"
"clutched","11"
"torture","11"
"baby","11"
"perfect","11"
"frame","11"
"ball","11"
"stooped","11"
"coldly","11"
"fragment","11"
"portraits","11"
"patronuses","11"
"astonished","11"
"feebly","11"
"prove","11"
"cat","11"
"crept","11"
"drop","11"
"eh","11"
"monsieur","11"
"mafalda","11"
"pureblood","11"
"during","11"
"liked","11"
"headed","11"
"shivering","11"
"firewhisky","11"
"remaining","11"
"collapsed","11"
"addressed","11"
"parchment","11"
"loss","11"
"jinx","11"
"ghost","11"
"stan","11"
"passageway","11"
"definitely","11"
"folded","11"
"softly","11"
"defeated","11"
"happening","11"
"till","11"
"possess","11"
"suspended","11"
"slept","11"
"hooded","11"
"normal","11"
"bottle","11"
"starting","11"
"shattered","11"
"returning","11"
"goblets","11"
"comfort","11"
"crowded","11"
"wrapped","11"
"particularly","11"
"common","11"
"werewolf","11"
"directed","11"
"possession","11"
"bleeding","11"
"train","11"
"obvious","11"
"twice","11"
"approach","11"
"madam","11"
"sisters","11"
"masked","11"
"chains","11"
"deaths","11"
"rise","11"
"breathe","11"
"seamus","11"
"slughorn","11"
"flame","11"
"bathroom","11"
"ropes","11"
"greatest","11"
"casting","11"
"heat","11"
"brightly","11"
"serious","11"
"nodding","11"
"hedge","11"
"reveal","11"
"ter","11"
"flat","11"
"brown","11"
"lower","11"
"meaning","11"
"clever","11"
"anywhere","11"
"crash","11"
"houseelf","11"
"wild","11"
"ave","11"
"cross","11"
"gets","11"
"discuss","11"
"corners","11"
"spiral","11"
"larger","11"
"sixteen","10"
"clicked","10"
"startled","10"
"loads","10"
"portkey","10"
"instantly","10"
"possibility","10"
"spoken","10"
"faded","10"
"spare","10"
"original","10"
"action","10"
"knocked","10"
"giants","10"
"acted","10"
"barman","10"
"dracos","10"
"occurred","10"
"thrust","10"
"painful","10"
"rough","10"
"handle","10"
"glared","10"
"mere","10"
"naturally","10"
"basin","10"
"dursley","10"
"bewildered","10"
"wore","10"
"indicated","10"
"sliding","10"
"opportunity","10"
"frowning","10"
"beating","10"
"war","10"
"brave","10"
"regret","10"
"whenever","10"
"houseelves","10"
"flowers","10"
"clearing","10"
"fletcher","10"
"husband","10"
"asleep","10"
"marks","10"
"excuse","10"
"safety","10"
"reflected","10"
"mist","10"
"wonderful","10"
"alongside","10"
"famous","10"
"sprinted","10"
"fathers","10"
"department","10"
"wave","10"
"vast","10"
"guests","10"
"wrenched","10"
"subject","10"
"ugly","10"
"delight","10"
"kid","10"
"wanting","10"
"ribs","10"
"lied","10"
"answered","10"
"everybody","10"
"growing","10"
"shake","10"
"interesting","10"
"peered","10"
"carry","10"
"gigantic","10"
"aloud","10"
"silently","10"
"gates","10"
"disappointed","10"
"knife","10"
"further","10"
"coat","10"
"easily","10"
"fist","10"
"crouched","10"
"extraordinary","10"
"nervous","10"
"fang","10"
"ourselves","10"
"decision","10"
"piles","10"
"basilisk","10"
"reguluss","10"
"noises","10"
"hugged","10"
"mate","10"
"ancient","10"
"grabbed","10"
"knowledge","10"
"bear","10"
"pouring","10"
"tomb","10"
"dressed","10"
"stirred","10"
"feelings","10"
"badly","10"
"sprout","10"
"hearing","10"
"glow","10"
"borrowed","10"
"resist","10"
"fault","10"
"grawp","10"
"marauders","10"
"froze","10"
"cauldron","10"
"striding","10"
"charge","10"
"clanking","10"
"cleared","10"
"written","10"
"ignored","10"
"longing","10"
"instructions","10"
"hilt","10"
"relieved","10"
"exploded","10"
"convinced","10"
"flight","10"
"drifted","10"
"bore","10"
"warning","10"
"lestranges","10"
"chose","10"
"tom","10"
"swear","10"
"bills","10"
"filthy","10"
"respect","10"
"ripped","10"
"sweat","10"
"spiders","9"
"keeps","9"
"message","9"
"busy","9"
"spectacles","9"
"possibly","9"
"despair","9"
"offer","9"
"exist","9"
"wherever","9"
"crammed","9"
"pretend","9"
"printing","9"
"conscious","9"
"st","9"
"alley","9"
"ways","9"
"corridors","9"
"ghostly","9"
"sank","9"
"learn","9"
"fiercely","9"
"dress","9"
"mums","9"
"risen","9"
"jet","9"
