"Word","Count"
"moving","63"
"fast","63"
"four","62"
"lord","62"
"listen","62"
"sight","62"
"ought","62"
"ears","62"
"prophecy","62"
"hit","62"
"sent","61"
"care","61"
"caught","61"
"couldnt","61"
"matter","61"
"bag","61"
"entered","61"
"may","61"
"straight","60"
"youd","60"
"soon","60"
"answer","60"
"dead","60"
"within","60"
"turn","60"
"word","59"
"evening","59"
"pulling","59"
"homework","59"
"whose","59"
"nearly","59"
"madam","59"
"given","59"
"waiting","59"
"stupid","58"
"alone","58"
"ago","58"
"fact","58"
"mundungus","58"
"seconds","58"
"meeting","58"
"sir","58"
"shall","57"
"red","57"
"above","57"
"thinking","57"
"pain","57"
"wait","57"
"dobby","57"
"themselves","57"
"hearing","57"
"perhaps","57"
"legs","56"
"lessons","56"
"best","56"
"steps","56"
"cloak","56"
"clearly","56"
"prophet","56"
"spell","56"
"minister","56"
"returned","55"
"maybe","55"
"either","55"
"body","55"
"mother","55"
"siriuss","55"
"life","54"
"team","54"
"expression","54"
"person","54"
"lay","54"
"green","54"
"start","54"
"used","54"
"pointed","54"
"deep","54"
"seamus","54"
"hat","53"
"smiling","53"
"yelled","53"
"taken","53"
"arrived","53"
"tiny","53"
"silence","53"
"apparently","53"
"kill","53"
"leaving","53"
"instead","53"
"wrong","52"
"stairs","52"
"couple","52"
"youll","52"
"noticed","52"
"quill","52"
"wearing","52"
"dear","52"
"father","52"
"arts","52"
"blood","52"
"glanced","52"
"weasleys","52"
"angry","51"
"castle","51"
"hurried","51"
"burst","51"
"foot","51"
"ready","51"
"chest","51"
"suppose","51"
"giving","51"
"gazing","51"
"christmas","51"
"herself","51"
"percy","51"
"case","51"
"stand","51"
"slytherin","51"
"heads","50"
"noise","50"
"stay","50"
"shook","50"
"suddenly","50"
"realised","50"
"bellatrix","49"
"sign","49"
"parents","49"
"stuff","49"
"entrance","49"
"dream","49"
"clear","49"
"loud","49"
"managed","49"
"run","49"
"further","49"
"lesson","49"
"finished","49"
"speak","49"
"chapter","49"
"longer","49"
"became","49"
"filch","49"
"trunk","48"
"hadnt","48"
"neck","48"
"none","48"
"ceiling","48"
"news","48"
"short","48"
"spoke","47"
"hurt","47"
"closely","47"
"nor","47"
"actually","47"
"completely","47"
"dean","47"
"finally","47"
"ran","47"
"nodded","47"
"laughter","47"
"woman","47"
"knows","47"
"hedwig","47"
"fingers","46"
"crowd","46"
"walking","46"
"seized","46"
"odd","46"
"hope","46"
"trouble","46"
"em","46"
"return","46"
"real","46"
"trees","46"
"times","46"
"horrible","46"
"home","46"
"seem","46"
"flying","46"
"middle","46"
"carefully","46"
"mum","46"
"vanished","46"
"hasnt","46"
"somebody","46"
"held","45"
"whatever","45"
"probably","45"
"met","45"
"group","45"
"running","45"
"walls","45"
"listening","45"
"six","45"
"backwards","45"
"dropped","45"
"story","45"
"windows","45"
"arthur","45"
"nice","45"
"sort","45"
"below","45"
"golden","44"
"youknowwho","44"
"teacher","44"
"slid","44"
"mysteries","44"
"family","44"
"daily","44"
"voldemorts","44"
"pair","44"
"hour","44"
"summer","44"
"big","44"
"nevilles","44"
"repeated","44"
"wide","44"
"worse","44"
"expect","44"
"centaurs","43"
"parvati","43"
"stomach","43"
"somewhere","43"
"true","43"
"brain","43"
"broom","43"
"portrait","43"
"merely","43"
"creatures","43"
"giant","43"
"sharply","43"
"laughed","43"
"dinner","43"
"reckon","43"
"barely","43"
"opposite","42"
"thinks","42"
"bell","42"
"books","42"
"grounds","42"
"silent","42"
"call","42"
"threw","42"
"pitch","42"
"kingsley","42"
"whom","42"
"question","42"
"figg","41"
"gold","41"
"months","41"
"friend","41"
"miss","41"
"reading","41"
"important","41"
"prefect","41"
"azkaban","41"
"week","41"
"halfway","41"
"flew","41"
"firenze","40"
"note","40"
"thin","40"
"seeing","40"
"spells","40"
"eyebrows","40"
"stepped","40"
"laughing","40"
"free","40"
"teachers","40"
"enormous","39"
"eagerly","39"
"world","39"
"carrying","39"
"move","39"
"chance","39"
"impatiently","39"
"ahead","39"
"firmly","39"
"sounded","39"
"neither","39"
"lost","39"
"attempt","39"
"everybody","39"
"simply","39"
"laugh","39"
"row","39"
"covered","39"
"pleased","39"
"walk","39"
"tree","38"
"happy","38"
"st","38"
"detention","38"
"led","38"
"crabbe","38"
"means","38"
"footsteps","38"
"attacked","38"
"less","38"
"immediately","38"
"sounding","38"
"softly","38"
"ear","38"
"white","38"
"heavily","38"
"wish","37"
"cedric","37"
"paper","37"
"funny","37"
"meant","37"
"theyve","37"
"occlumency","37"
"eater","37"
"grey","37"
"attack","37"
"girl","37"
"grawp","37"
"elf","37"
"today","37"
"wands","37"
"classroom","37"
"grubblyplank","37"
"except","37"
"mungos","37"
"allowed","36"
"dunno","36"
"dursleys","36"
"pale","36"
"truth","36"
"wed","36"
"tomorrow","36"
"madeye","36"
"grimmauld","36"
"goyle","36"
"subject","36"
"died","36"
"mad","36"
"sideways","36"
"voices","36"
"charm","36"
"phineas","36"
"expected","36"
"afraid","36"
"ones","36"
"snitch","35"
"hours","35"
"bedroom","35"
"snake","35"
"thick","35"
"da","35"
"broke","35"
"furiously","35"
"friends","35"
"nick","35"
"spent","35"
"bones","35"
"snapped","35"
"dangerous","35"
"hats","35"
"hospital","35"
"cool","35"
"information","35"
"difficult","35"
"potions","34"
"worried","34"
"beaming","34"
"keeping","34"
"leapt","34"
"young","34"
"tonight","34"
"glasses","34"
"thanks","34"
"save","34"
"hell","34"
"reason","34"
"meet","34"
"piece","34"
"seat","34"
"remembered","34"
"fer","34"
"questions","34"
"blue","34"
"quaffle","34"
"picture","34"
"yourself","34"
"myself","34"
"rose","34"
"known","34"
"pocket","33"
"knees","33"
"become","33"
"anger","33"
"breakfast","33"
"obviously","33"
"following","33"
"don","33"
"near","33"
"dreams","33"
"teeth","33"
"nearest","33"
"thank","33"
"marietta","33"
"often","33"
"staff","33"
"catch","33"
"cornelius","33"
"playing","33"
"corridors","33"
"ernie","33"
"teach","33"
"molly","33"
"indeed","33"
"book","33"
"tightly","32"
"whos","32"
"drive","32"
"power","32"
"sank","32"
"upstairs","32"
"girls","32"
"surprised","32"
"muggle","32"
"beneath","32"
"strode","32"
"screamed","32"
"curse","32"
"hastily","32"
"remained","32"
"worry","32"
"darkness","32"
"bin","32"
"page","32"
"centaur","32"
"dolores","32"
"cut","32"
"forward","32"
"sleep","32"
"disappeared","32"
"hardly","32"
"wondered","32"
"edge","32"
"wing","31"
"jumped","31"
"snarled","31"
"hem","31"
"sense","31"
"giants","31"
"points","31"
"muttering","31"
"grinning","31"
"frowning","31"
"purple","31"
"staircase","31"
"terrible","31"
"oclock","31"
"slytherins","31"
"third","31"
"members","31"
"clipboard","31"
"badly","31"
"roared","31"
"sky","31"
"hold","30"
"master","30"
"busy","30"
"lift","30"
"thestrals","30"
"sometimes","30"
"rita","30"
"katie","30"
"moments","30"
"happen","30"
"t","30"
"twelve","30"
"arent","30"
"step","30"
"weeks","30"
"different","30"
"charms","30"
"headmaster","30"
"putting","30"
"mention","30"
"cabin","30"
"unless","30"
"ah","30"
"weapon","30"
"join","30"
"writing","30"
"faces","30"
"stuck","30"
"level","30"
"memory","30"
"quiet","30"
"jus","30"
"attention","30"
"wizarding","30"
"sit","30"
"job","30"
"cried","30"
"aside","29"
"tears","29"
"dormitory","29"
"wants","29"
"lee","29"
"trembling","29"
"bring","29"
"placed","29"
"portraits","29"
"early","29"
"pushed","29"
"throwing","29"
"written","29"
"lavender","29"
"quibbler","29"
"temper","29"
"box","29"
"among","29"
"starting","29"
"train","29"
"perfectly","29"
"shortly","29"
"crookshanks","29"
"swung","29"
"tables","29"
"notes","29"
"clutching","29"
"closer","29"
"demanded","28"
"malfoys","28"
"working","28"
"wondering","28"
"seriously","28"
"determined","28"
"line","28"
"essay","28"
"bent","28"
"highly","28"
"happily","28"
"bellowed","28"
"alive","28"
"ward","28"
"surprise","28"
"afternoon","28"
"lunch","28"
"speaking","28"
"show","28"
"boys","28"
"names","28"
"practice","28"
"match","28"
"guard","28"
"earth","28"
"anxiously","28"
"apart","28"
"brightly","28"
"blank","28"
"king","28"
"alicia","28"
"conversation","28"
"inquisitor","28"
"brought","27"
"meetings","27"
"cup","27"
"son","27"
"badge","27"
"bright","27"
"caused","27"
"potion","27"
"anxious","27"
"break","27"
"forced","27"
"divination","27"
"received","27"
"gasped","27"
"certainly","27"
"directly","27"
"notice","27"
"month","27"
"glared","27"
"food","27"
"pretty","27"
"heading","27"
"force","27"
"leaned","27"
"decided","27"
"fly","27"
"pink","27"
"shot","27"
"landed","27"
"itself","27"
"theyll","27"
"street","27"
"forehead","27"
"peeves","27"
"phoenix","27"
"direction","27"
"tower","27"
"rising","27"
"hi","27"
"hogsmeade","26"
"hey","26"
"knocked","26"
"slipped","26"
"cover","26"
"hiding","26"
"ink","26"
"heavy","26"
"crack","26"
"cause","26"
"shoulders","26"
"draco","26"
"decree","26"
"recognised","26"
"human","26"
"growing","26"
"emerged","26"
"pensieve","26"
"bottle","26"
"secret","26"
"muggles","26"
"attempted","26"
"quick","26"
"exams","26"
"werent","26"
"view","26"
"mood","26"
"soared","26"
"lucius","26"
"nearer","26"
"needed","25"
"rage","25"
"certain","25"
"tight","25"
"joined","25"
"longbottom","25"
"lowered","25"
"aware","25"
"asking","25"
"bound","25"
"flames","25"
"usually","25"
"whenever","25"
"business","25"
"nine","25"
"forgotten","25"
"smiled","25"
"crossed","25"
"invisibility","25"
"teaching","25"
"thoughts","25"
"frightened","25"
"granger","25"
"filled","25"
"normal","25"
"grip","25"
"broken","25"
"late","25"
"part","25"
"particularly","25"
"bill","25"
"single","25"
"ravenclaw","25"
"throat","25"
"joke","25"
"whisper","25"
"check","25"
"passing","25"
"signs","25"
"relief","25"
"sighed","25"
"holidays","25"
"raising","25"
"coolly","25"
"present","25"
"bottom","24"
"dudleys","24"
"s","24"
"twins","24"
"rubbish","24"
"struggling","24"
"pause","24"
"drawing","24"
"coldly","24"
"letters","24"
"problem","24"
"expelled","24"
"fight","24"
"change","24"
"write","24"
"asleep","24"
"growled","24"
"desperately","24"
"drink","24"
"wings","24"
"control","24"
"bet","24"
"impression","24"
"liked","24"
"calm","24"
"explain","24"
"ugly","24"
"deal","24"
"tall","24"
"wonder","24"
"pile","24"
"facing","24"
"downstairs","24"
"movement","24"
"nervous","24"
"shock","24"
"position","24"
"soft","24"
"privet","24"
"excellent","24"
"transfiguration","24"
"swept","24"
"water","24"
"terrified","24"
"fat","24"
"double","24"
"warning","24"
"examination","24"
"sick","24"
"hidden","23"
"causing","23"
"possible","23"
"defensive","23"
"butterbeer","23"
"learn","23"
"nervously","23"
"leg","23"
"zoomed","23"
"study","23"
"nasty","23"
"unable","23"
"live","23"
"poor","23"
"grimly","23"
"beyond","23"
"expecting","23"
"hundred","23"
"showing","23"
"distant","23"
"drew","23"
"zacharias","23"
"magazine","23"
"happening","23"
"skin","23"
"killed","23"
"patronus","23"
"furious","23"
"seats","23"
"lovegood","23"
"montague","23"
"rang","23"
"thoroughly","23"
"snow","23"
"realise","23"
"exam","23"
"tea","23"
"leading","23"
"rid","23"
"breathing","23"
"headless","23"
"shelves","22"
"rolled","22"
"smashed","22"
"loads","22"
"falling","22"
"dusty","22"
"hufflepuff","22"
"vision","22"
"gazed","22"
"rain","22"
"plan","22"
"knowing","22"
"inches","22"
"ball","22"
"veil","22"
"contact","22"
"hogs","22"
"hesitated","22"
"eh","22"
"using","22"
"grew","22"
"lake","22"
"shrieked","22"
"escaped","22"
"louder","22"
"settled","22"
"sounds","22"
"stretched","22"
"wake","22"
"peering","22"
"attempting","22"
"fellow","22"
"shining","22"
"changed","22"
"curtains","22"
"twice","22"
"hung","22"
"figure","22"
"careful","22"
"tip","22"
"worst","22"
"deeply","22"
"horses","22"
"thrown","22"
"itll","22"
"planning","22"
"upwards","22"
"wooden","21"
"hot","21"
"headquarters","21"
"keeper","21"
"plate","21"
"flitwick","21"
"lawn","21"
"healer","21"
"pressed","21"
"mumbled","21"
"surely","21"
"wormtail","21"
"smoke","21"
"glance","21"
"message","21"
"houses","21"
"lit","21"
"danger","21"
"surface","21"
"upsidedown","21"
"calmly","21"
"surrounding","21"
"international","21"
"curled","21"
"forget","21"
"twenty","21"
"witches","21"
"shouting","21"
"ourselves","21"
"grabbed","21"
"bench","21"
"bus","21"
"escape","21"
"cauldron","21"
"grass","21"
"fallen","21"
"vaguely","21"
"abou","21"
"houseelf","21"
"righ","21"
"scared","21"
"sturgis","20"
"wind","20"
"fit","20"
"irritably","20"
"dirty","20"
"waved","20"
"missed","20"
"d","20"
"continue","20"
"fresh","20"
"makes","20"
"dungeon","20"
"doorway","20"
"whispering","20"
"practise","20"
"excitement","20"
"worth","20"
"mistake","20"
"space","20"
"decide","20"
"smith","20"
"hurry","20"
"horse","20"
"lie","20"
"properly","20"
"dull","20"
"clenched","20"
"wonderful","20"
"darkly","20"
"beard","20"
"hurrying","20"
"jinx","20"
"pansy","20"
"massive","20"
"definitely","20"
"seven","20"
"landing","20"
"confused","20"
"interesting","20"
"mothers","20"
"remain","20"
"dragon","20"
"wizengamot","20"
"dropping","20"
"mirror","20"
"exchanged","20"
"bode","20"
"warned","20"
"mate","20"
"sunlight","20"
"glancing","20"
"term","20"
"trunks","20"
"copy","20"
"cast","20"
"convinced","20"
"wheres","20"
"extremely","20"
"ripped","20"
"hanging","19"
"hole","19"
"split","19"
"marched","19"
"echoed","19"
"previous","19"
"rolling","19"
"choice","19"
"minute","19"
"date","19"
"didn","19"
"parkinson","19"
"act","19"
"burning","19"
"pull","19"
"pass","19"
"dully","19"
"leaning","19"
"hoping","19"
"age","19"
"panting","19"
"cage","19"
"jar","19"
"chairs","19"
"saved","19"
"flung","19"
"steak","19"
"post","19"
"interested","19"
"halt","19"
"touch","19"
"excuse","19"
"slammed","19"
"meanwhile","19"
"lips","19"
"singing","19"
"circular","19"
"youknowwhos","19"
"likely","19"
"distance","19"
"cousin","19"
"interest","19"
"form","19"
"handed","19"
"effort","19"
"living","19"
"shocked","19"
"knife","19"
"newspaper","19"
"archway","19"
"absolutely","19"
"firstyears","19"
"lines","19"
"ancient","19"
"feelings","19"
"excitedly","19"
"fault","19"
"serious","19"
"cleared","19"
"seems","19"
"glad","19"
"anybody","19"
"understood","19"
"frog","19"
"theory","18"
"galleons","18"
"auror","18"
"worked","18"
"spot","18"
"dare","18"
"complete","18"
"rush","18"
"waving","18"
"company","18"
"jet","18"
"crying","18"
"hello","18"
"fifteen","18"
"doubt","18"
"gently","18"
"extendable","18"
"figures","18"
"lifted","18"
"tone","18"
"becoming","18"
"welcome","18"
"extra","18"
"calling","18"
"thas","18"
"nearby","18"
"fountain","18"
"invisible","18"
"eating","18"
"harder","18"
"shed","18"
"warm","18"
"dog","18"
"shop","18"
"speech","18"
"bludger","18"
"road","18"
"marble","18"
"classes","18"
"bleeding","18"
"noises","18"
"miserably","18"
"slight","18"
"forbidden","18"
"risk","18"
"finger","18"
"brother","18"
"fear","18"
"oddly","18"
"midair","18"
"blankly","18"
"reach","18"
"orders","18"
"wished","18"
"cupboard","18"
"climbed","17"
"locked","17"
"marchbanks","17"
"dozen","17"
"patch","17"
"gleaming","17"
"easy","17"
"smell","17"
"imagine","17"
"silvery","17"
"play","17"
"dragged","17"
"occurred","17"
"lucky","17"
"safe","17"
"blimey","17"
"brains","17"
"prefects","17"
"progress","17"
"journey","17"
"strong","17"
"alleyway","17"
"horribly","17"
"strange","17"
"ducked","17"
"fists","17"
"lights","17"
"yours","17"
"ignore","17"
"weekend","17"
"slow","17"
"bow","17"
"fall","17"
"fist","17"
"godfather","17"
"replaced","17"
"bored","17"
"favourite","17"
"magorian","17"
"clearing","17"
"gaze","17"
"quills","17"
"nigellus","17"
"kreachers","17"
"wildly","17"
"report","17"
"hedwigs","17"
"nodding","17"
"ignored","17"
"armchair","17"
"flat","17"
"anywhere","17"
"interrupted","17"
"shell","17"
"gets","17"
"fighting","17"
"carried","17"
"sinking","16"
"therefore","16"
"damage","16"
"scream","16"
"echoing","16"
"touched","16"
"support","16"
"roll","16"
"square","16"
"wanting","16"
"handing","16"
"luck","16"
"tail","16"
"minerva","16"
"educational","16"
"gryffindors","16"
"sped","16"
"bang","16"
"briskly","16"
"born","16"
"brave","16"
"paused","16"
"lies","16"
"vernons","16"
"fifth","16"
"sweeping","16"
"horror","16"
"fully","16"
"clean","16"
"won","16"
"abruptly","16"
"headed","16"
"michael","16"
"including","16"
"powerful","16"
"desperate","16"
"library","16"
"grunted","16"
"clothes","16"
"forgot","16"
"breathed","16"
"picking","16"
"mcgonagalls","16"
"useful","16"
"broomsticks","16"
"visit","16"
"insides","16"
"correct","16"
"grin","16"
"sharp","16"
"deserted","16"
"pleasure","16"
"smirking","16"
"continuing","16"
"scarlet","16"
"kicked","16"
"hopefully","16"
"presence","16"
"fought","16"
"fury","16"
"guilty","16"
"swallowed","16"
"delighted","16"
"satisfaction","16"
"reminded","16"
"muffled","16"
"toilet","16"
"follow","16"
"list","16"
"horrified","16"
"faint","16"
"relieved","16"
"finding","16"
"dais","16"
"widely","16"
"lower","16"
"larger","16"
"dormitories","16"
"alarmed","16"
"ha","16"
"inch","16"
"georges","16"
"lead","16"
"dreamed","15"
"screaming","15"
"showed","15"
"whinging","15"
"believed","15"
"filthy","15"
"training","15"
"bits","15"
"alley","15"
"tapestry","15"
"baby","15"
"packed","15"
"dust","15"
"checking","15"
"avoid","15"
"theyd","15"
"aurors","15"
"miserable","15"
"brown","15"
"carpet","15"
"dreadful","15"
"learned","15"
"history","15"
"urgently","15"
"sprinted","15"
"draw","15"
"wave","15"
"picked","15"
"keen","15"
"final","15"
"ignoring","15"
"army","15"
"wrenched","15"
"silly","15"
"talked","15"
"johnson","15"
"ginnys","15"
"pay","15"
"dementor","15"
"stretching","15"
"pomfrey","15"
"fun","15"
"desks","15"
"named","15"
"closing","15"
"approached","15"
"screwed","15"
"jumping","15"
"london","15"
"steadily","15"
"fangs","15"
"unfortunately","15"
"considered","15"
"changing","15"
"instructions","15"
"weight","15"
"gang","15"
"bitterly","15"
"indignantly","15"
"crash","15"
"student","15"
"swear","15"
"promise","15"
"shrugging","14"
"pyjamas","14"
"easier","14"
"sixteen","14"
"positively","14"
"fudges","14"
"losing","14"
"love","14"
"sudden","14"
"mans","14"
"mass","14"
"leaping","14"
"seize","14"
"cry","14"
"binns","14"
"eager","14"
"sorting","14"
"bu","14"
"send","14"
"eleven","14"
"colour","14"
"broomstick","14"
"hang","14"
"beating","14"
"evidence","14"
"car","14"
"albus","14"
"size","14"
"fifty","14"
"comes","14"
"moodys","14"
"towering","14"
"station","14"
"kindly","14"
"surveyed","14"
"fathers","14"
"examining","14"
"wrapped","14"
"count","14"
"humans","14"
"swinging","14"
"mine","14"
"sake","14"
"till","14"
"waited","14"
"carry","14"
"stubby","14"
"squad","14"
"mark","14"
"sweetly","14"
"narrow","14"
"advice","14"
"easily","14"
"awoke","14"
"difficulty","14"
"vanishing","14"
"injuries","14"
"explanation","14"
"beak","14"
"interview","14"
"appearance","14"
"helped","14"
"female","14"
"children","14"
"visible","14"
"clapped","14"
"practising","14"
"laid","14"
"plenty","14"
"centre","14"
"stands","14"
"fourth","14"
"visitors","14"
"state","14"
"sticking","14"
"occasionally","14"
"shouldnt","14"
"highpitched","14"
"whistle","14"
"recently","14"
"flight","14"
"higher","14"
"impressed","14"
"helping","14"
"sensation","14"
"pushing","14"
"struggled","14"
"panic","14"
"feast","14"
"member","14"
"happiness","14"
"spinning","13"
"breathlessly","13"
"stadium","13"
"sigh","13"
"memories","13"
"warrington","13"
"exhausted","13"
"huge","13"
"plant","13"
"patil","13"
"bowl","13"
"rookwood","13"
"awake","13"
"struck","13"
"nowhere","13"
"confederation","13"
"shrugged","13"
"painful","13"
"bother","13"
"familiar","13"
"frame","13"
"glaring","13"
"bowtruckle","13"
"monday","13"
"glittering","13"
"atrium","13"
"wore","13"
"sun","13"
"covering","13"
"eyeing","13"
"thestral","13"
"dying","13"
"beds","13"
"feeble","13"
"clue","13"
"drop","13"
"blame","13"
"jeans","13"
"pool","13"
"shacklebolt","13"
"sneak","13"
"straightened","13"
"trapped","13"
"lip","13"
"heavens","13"
"pretending","13"
"pictures","13"
"remaining","13"
"e","13"
"jinxes","13"
"chang","13"
"scrambled","13"
"spotted","13"
"seventh","13"
"hushed","13"
"twisted","13"
"lovely","13"
"opportunity","13"
"weakly","13"
"somehow","13"
"automatically","13"
"detentions","13"
"staying","13"
"swayed","13"
"bedside","13"
"august","13"
"needs","13"
"pigwidgeon","13"
"remove","13"
"private","13"
"lined","13"
"eight","13"
"knowledge","13"
"plain","13"
"injured","13"
"heel","13"
"authority","13"
"shooting","13"
"headmistress","13"
"hide","13"
"path","13"
"enjoying","13"
"overheard","13"
"aloud","13"
"sprout","13"
"incredulously","13"
"trelawneys","13"
"chocolate","13"
"liquid","13"
"catching","13"
"plans","13"
"telephone","13"
"statue","13"
"moon","13"
"earlier","13"
"directions","13"
"breaking","13"
"shade","13"
"letting","13"
"various","13"
"due","13"
"eggs","13"
