"Word","Count"
"both","111"
"seen","111"
"wizards","111"
"hear","111"
"death","110"
"find","108"
"under","108"
"second","107"
"inside","107"
"found","107"
"own","107"
"walked","106"
"thing","106"
"however","106"
"yes","105"
"being","104"
"hed","104"
"school","104"
"onto","104"
"hair","103"
"talking","103"
"nothing","103"
"side","102"
"black","102"
"percy","102"
"night","101"
"keep","101"
"few","101"
"began","100"
"stood","99"
"most","99"
"forward","99"
"top","99"
"sitting","98"
"end","98"
"year","97"
"against","97"
"students","97"
"coming","97"
"past","96"
"sort","96"
"gave","96"
"diggory","95"
"done","95"
"cant","94"
"maxime","93"
"tournament","93"
"air","93"
"madame","93"
"little","93"
"without","93"
"office","92"
"ground","92"
"started","92"
"those","92"
"someone","92"
"else","91"
"father","91"
"sure","91"
"rita","90"
"quidditch","90"
"need","90"
"give","90"
"hard","89"
"these","88"
"bit","88"
"wanted","88"
"water","88"
"crowd","87"
"slightly","87"
"whats","87"
"man","87"
"task","87"
"mcgonagall","86"
"quite","86"
"sat","86"
"wouldnt","86"
"enough","86"
"champions","86"
"world","85"
"standing","85"
"theyre","85"
"muttered","85"
"same","85"
"sir","85"
"doing","84"
"almost","84"
"stared","84"
"our","84"
"many","83"
"fleur","83"
"castle","83"
"house","83"
"uncle","83"
"mouth","82"
"eye","82"
"everyone","82"
"light","82"
"along","81"
"years","81"
"set","81"
"should","81"
"slowly","81"
"mind","81"
"happened","81"
"magic","80"
"help","80"
"boy","80"
"supposed","80"
"name","80"
"open","79"
"gone","79"
"small","79"
"work","79"
"watching","79"
"better","77"
"reached","76"
"place","76"
"hadnt","75"
"fudge","75"
"skeeter","75"
"raised","74"
"wizard","74"
"whispered","74"
"lord","73"
"kept","73"
"opened","73"
"since","73"
"egg","73"
"wearing","73"
"floor","72"
"bill","72"
"use","72"
"getting","72"
"shouted","71"
"lot","71"
"fell","71"
"quietly","71"
"must","71"
"quickly","71"
"until","70"
"triwizard","70"
"cloak","70"
"ludo","70"
"bed","70"
"youve","70"
"red","70"
"watched","70"
"gryffindor","70"
"feeling","69"
"always","69"
"everything","69"
"things","68"
"returned","68"
"ask","68"
"anyone","68"
"far","68"
"neville","67"
"yet","67"
"theres","67"
"goblet","66"
"cold","66"
"half","66"
"tried","65"
"stopped","65"
"vernon","65"
"making","65"
"rons","64"
"scar","64"
"word","64"
"curse","64"
"dumbledores","63"
"moodys","63"
"silence","63"
"rather","63"
"owl","63"
"saying","62"
"frank","62"
"feel","62"
"called","62"
"master","61"
"shes","61"
"usual","61"
"class","61"
"life","60"
"dead","60"
"mean","60"
"eaters","60"
"isnt","60"
"leg","60"
"letter","59"
"stone","59"
"morning","59"
"already","59"
"mother","59"
"best","58"
"entrance","58"
"caught","58"
"between","58"
"parchment","58"
"words","58"
"golden","57"
"am","57"
"having","57"
"holding","57"
"talk","57"
"sound","57"
"havent","57"
"day","57"
"lake","57"
"okay","57"
"grounds","57"
"fingers","56"
"full","56"
"entered","56"
"yeh","56"
"several","56"
"four","55"
"champion","55"
"shaking","55"
"voldemorts","55"
"durmstrang","55"
"watch","55"
"ten","55"
"ter","55"
"arm","55"
"rest","54"
"gold","54"
"hagrids","54"
"continued","54"
"tent","54"
"stop","54"
"idea","54"
"noise","54"
"charlie","54"
"beauxbatons","54"
"loudly","53"
"try","53"
"green","53"
"telling","53"
"together","52"
"hurried","52"
"er","52"
"care","52"
"taken","52"
"nose","52"
"shoulder","52"
"please","52"
"given","52"
"whether","52"
"whole","51"
"staircase","51"
"remember","51"
"held","51"
"girls","51"
"map","51"
"elf","51"
"later","51"
"passed","51"
"thick","50"
"window","50"
"pointing","50"
"empty","50"
"used","50"
"arms","50"
"moving","50"
"appeared","50"
"fast","50"
"themselves","50"
"shook","50"
"beside","50"
"trouble","49"
"foot","49"
"able","49"
"days","49"
"snapes","49"
"dragons","48"
"body","48"
"high","48"
"viktor","48"
"exactly","48"
"box","48"
"mark","48"
"believe","48"
"stairs","47"
"sight","47"
"muggle","47"
"field","47"
"starting","47"
"creatures","47"
"common","47"
"wands","47"
"outside","47"
"hit","47"
"perhaps","47"
"chair","46"
"alone","46"
"smile","46"
"hermiones","46"
"miss","46"
"seem","46"
"ears","46"
"pointed","46"
"girl","46"
"point","46"
"doesnt","46"
"minutes","46"
"turn","46"
"short","46"
"weasleys","46"
"yelled","45"
"above","45"
"moved","45"
"barty","45"
"extremely","45"
"desk","45"
"kitchen","45"
"steps","44"
"son","44"
"walking","44"
"potion","44"
"read","44"
"corner","44"
"deep","44"
"dragon","44"
"boys","44"
"others","44"
"path","44"
"ginny","44"
"youll","43"
"dudley","43"
"reckon","43"
"arrived","43"
"leave","42"
"cedrics","42"
"shut","42"
"tonight","42"
"ball","42"
"aunt","42"
"skrewts","42"
"thinking","42"
"start","42"
"noticed","42"
"answer","42"
"near","42"
"maybe","42"
"white","42"
"hat","41"
"heads","41"
"grinning","41"
"soon","41"
"food","41"
"daily","41"
"finally","41"
"nearly","41"
"prophet","41"
"forest","41"
"taking","41"
"dyou","41"
"straight","40"
"spoke","40"
"enormous","40"
"wont","40"
"new","40"
"fine","40"
"weve","40"
"lesson","40"
"azkaban","40"
"nobody","40"
"filch","40"
"closed","40"
"legs","39"
"dursleys","39"
"ah","39"
"followed","39"
"move","39"
"stuff","39"
"five","39"
"indeed","39"
"petunia","39"
"whose","39"
"id","39"
"dad","39"
"added","39"
"hedwig","39"
"breath","38"
"smiling","38"
"real","38"
"parvati","38"
"beneath","38"
"fact","38"
"hope","38"
"trunk","38"
"hundred","38"
"times","38"
"stay","38"
"quill","38"
"owls","38"
"pain","38"
"free","38"
"faces","38"
"witch","38"
"summer","37"
"parents","37"
"does","37"
"friend","37"
"sounded","37"
"completely","37"
"goyle","37"
"chance","37"
"third","37"
"bad","37"
"normal","37"
"either","37"
"hour","37"
"least","37"
"big","37"
"cauldron","37"
"possible","36"
"working","36"
"dementors","36"
"odd","36"
"person","36"
"send","36"
"placed","36"
"listening","36"
"bertha","36"
"loud","36"
"shot","36"
"names","36"
"finished","36"
"chapter","36"
"says","36"
"except","36"
"knows","36"
"return","36"
"waiting","36"
"instead","36"
"houseelf","36"
"wrong","35"
"such","35"
"also","35"
"crabbe","35"
"books","35"
"cabin","35"
"beyond","35"
"piece","35"
"dear","35"
"managed","35"
"became","35"
"whom","35"
"ones","35"
"wall","35"
"below","35"
"silver","34"
"sign","34"
"sent","34"
"angrily","34"
"madeye","34"
"department","34"
"different","34"
"corridor","34"
"apparently","34"
"seized","34"
"sky","34"
"number","33"
"carrying","33"
"dungeon","33"
"thanks","33"
"youd","33"
"clear","33"
"crouchs","33"
"bet","33"
"bag","33"
"veela","33"
"flying","33"
"stupid","33"
"running","33"
"spell","33"
"madam","33"
"snapped","33"
"muggles","33"
"lets","33"
"hasnt","33"
"closer","33"
"walk","33"
"listen","32"
"worked","32"
"em","32"
"trees","32"
"during","32"
"herself","32"
"met","32"
"turning","32"
"died","32"
"killed","32"
"show","32"
"seats","32"
"ran","32"
"mum","32"
"brightly","32"
"yourself","32"
"information","32"
"woman","32"
"edge","32"
"arthur","32"
"invisibility","32"
"needed","31"
"bottom","31"
"worried","31"
"expression","31"
"wants","31"
"line","31"
"speak","31"
"family","31"
"pulling","31"
"wait","31"
"seat","31"
"pair","31"
"longer","31"
"quiet","31"
"walls","31"
"rose","31"
"lying","31"
"attention","31"
"leaving","31"
"looks","31"
"spider","30"
"pocket","30"
"ago","30"
"theyve","30"
"heart","30"
"breakfast","30"
"growled","30"
"darkness","30"
"close","30"
"ready","30"
"seeing","30"
"delacour","30"
"lost","30"
"teeth","30"
"none","30"
"houseelves","30"
"witches","30"
"cho","30"
"staff","30"
"ceiling","30"
"christmas","30"
"week","30"
"hissed","30"
"nice","30"
"brought","29"
"jumped","29"
"laughing","29"
"closely","29"
"bent","29"
"clearly","29"
"less","29"
"lay","29"
"forced","29"
"burst","29"
"low","29"
"step","29"
"following","29"
"gray","29"
"library","29"
"softly","29"
"charm","29"
"wish","29"
"dinner","29"
"myself","29"
"stand","29"
"fat","29"
"tea","29"
"kind","29"
"angry","28"
"power","28"
"young","28"
"realized","28"
"bring","28"
"certainly","28"
"arent","28"
"evening","28"
"lit","28"
"picked","28"
"horrible","28"
"surface","28"
"home","28"
"surprise","28"
"matter","28"
"judges","28"
"threw","28"
"filled","28"
"living","28"
"facing","28"
"late","28"
"giving","28"
"excitedly","28"
"maze","28"
"trelawney","28"
"expected","28"
"peeves","28"
"picture","28"
"dropped","28"
"carriage","28"
"hurt","27"
"tears","27"
"dress","27"
"slipped","27"
"glasses","27"
"happily","27"
"brown","27"
"eater","27"
"showing","27"
"meant","27"
"furiously","27"
"friends","27"
"sorry","27"
"horntail","27"
"broken","27"
"bulgarian","27"
"ireland","27"
"understand","27"
"sharply","27"
"blue","27"
"seamus","27"
"amos","27"
"backward","27"
"wood","27"
"siriuss","27"
"heavily","27"
"doors","26"
"spot","26"
"hufflepuff","26"
"pale","26"
"thin","26"
"tiny","26"
"slytherins","26"
"broke","26"
"seriously","26"
"round","26"
"run","26"
"dangerous","26"
"marble","26"
"theyll","26"
"laugh","26"
"nodded","26"
"myrtle","26"
"covered","26"
"flew","26"
"student","26"
"climbed","25"
"match","25"
"happy","25"
"gasped","25"
"silent","25"
"probably","25"
"article","25"
"missing","25"
"smiled","25"
"neck","25"
"whos","25"
"merely","25"
"mad","25"
"waited","25"
"stretched","25"
"pomfrey","25"
"arts","25"
"giant","25"
"direction","25"
"tower","25"
"slytherin","25"
"clutching","25"
"job","25"
"hold","24"
"stadium","24"
"team","24"
"tightly","24"
"bright","24"
"beaming","24"
"funny","24"
"points","24"
"led","24"
"snake","24"
"asking","24"
"remained","24"
"strong","24"
"throwing","24"
"become","24"
"meet","24"
"anyway","24"
"spells","24"
"eh","24"
"emerged","24"
"speaking","24"
"dormitory","24"
"sparks","24"
"helped","24"
"jorkins","24"
"shining","24"
"hospital","24"
"shortly","24"
"vanished","24"
"wide","24"
"applause","24"
"difficult","24"
"stands","24"
"nearer","24"
"book","24"
"wooden","23"
"rolled","23"
"echoed","23"
"allowed","23"
"tail","23"
"waved","23"
"wizarding","23"
"knees","23"
"couple","23"
"tents","23"
"irish","23"
"break","23"
"unless","23"
"sending","23"
"worry","23"
"ahead","23"
"heavy","23"
"circle","23"
"hurrying","23"
"eat","23"
"sleep","23"
"drew","23"
"supporters","23"
"definitely","23"
"dean","23"
"somehow","23"
"grinned","23"
"within","23"
"money","23"
"important","23"
"middle","23"
"pigwidgeon","23"
"dancing","23"
"fixed","23"
"hundreds","23"
"excellent","23"
"apart","23"
"disappeared","23"
"tip","23"
"memory","23"
"cornelius","23"
"rising","23"
"worse","23"
"windows","23"
"conversation","23"
"wing","22"
"tree","22"
"minute","22"
"sense","22"
"upstairs","22"
"nervously","22"
"barely","22"
"surprised","22"
"hello","22"
"omnioculars","22"
"surely","22"
"roberts","22"
"wed","22"
"fight","22"
"hogsmeade","22"
"nearby","22"
"touch","22"
"using","22"
"hurry","22"
"pushed","22"
"stunned","22"
"pretty","22"
"shrieked","22"
"crossed","22"
"tall","22"
"marks","22"
"pink","22"
"voices","22"
"wonder","22"
"bottle","22"
"excited","22"
"throat","22"
"changed","22"
"join","22"
"glanced","22"
"laughed","22"
"laughter","22"
"hardly","22"
"strange","22"
"eggs","22"
"roared","22"
"carefully","22"
"six","22"
"screaming","21"
"hidden","21"
"showed","21"
"malfoys","21"
"tasks","21"
"merpeople","21"
"age","21"
"campsite","21"
"plan","21"
"hoping","21"
"highly","21"
"impatiently","21"
"anymore","21"
"fathers","21"
"properly","21"
"squeaked","21"
"win","21"
"control","21"
"powerful","21"
"spotted","21"
"draco","21"
"chest","21"
"suppose","21"
"human","21"
"deal","21"
"afternoon","21"
"may","21"
"thank","21"
"twenty","21"
"part","21"
"particularly","21"
"fun","21"
"shouting","21"
"putting","21"
"gazing","21"
"approached","21"
"repeated","21"
"attacked","21"
"finger","21"
"teachers","21"
"fear","21"
"minister","21"
"dance","21"
"village","21"
"sit","21"
"glass","20"
"busy","20"
"drive","20"
"hours","20"
"luck","20"
"tied","20"
"theyd","20"
"basin","20"
"excitement","20"
"somewhere","20"
"nasty","20"
"hang","20"
"hastily","20"
"somebody","20"
"actually","20"
"conjured","20"
"oclock","20"
"werent","20"
"single","20"
"aside","20"
"remembered","20"
"furious","20"
"ravenclaw","20"
"wormtails","20"
"fireplace","20"
"halfway","20"
"terrified","20"
"story","20"
"tables","20"
"bagmans","20"
"skrewt","19"
"shall","19"
"patch","19"
"support","19"
"burning","19"
"pull","19"
"joined","19"
"paper","19"
"silvery","19"
"lee","19"
"doubt","19"
"truth","19"
"poor","19"
"spew","19"
"worst","19"
"purple","19"
"flames","19"
"usually","19"
"nor","19"
"servant","19"
"albus","19"
"size","19"
"lady","19"
"hell","19"
"attack","19"
"lavender","19"
"goblins","19"
"dog","19"
"decided","19"
"seven","19"
"clunk","19"
"granger","19"
"handed","19"
"skin","19"
"krums","19"
"pensieve","19"
"sudden","19"
"downstairs","19"
"fall","19"
"headmaster","19"
"nervous","19"
"alive","19"
"socks","19"
"swept","19"
"bathroom","19"
"fourth","19"
"blood","19"
"case","19"
"jus","19"
"glad","19"
"wondered","19"
"whistle","19"
"hic","19"
"feast","19"
"eagerly","18"
"shadow","18"
"loads","18"
"wondering","18"
"opposite","18"
"thousand","18"
"waving","18"
"inches","18"
"stomach","18"
"drawing","18"
"screamed","18"
"footsteps","18"
"deeply","18"
"frowning","18"
"easy","18"
"drop","18"
"thrown","18"
"early","18"
"ought","18"
"skull","18"
"clothes","18"
"don","18"
"pay","18"
"stepped","18"
"charms","18"
"cut","18"
"imperius","18"
"dressed","18"
"settled","18"
"badly","18"
"group","18"
"forehead","18"
"faithful","18"
"crookshanks","18"
"figure","18"
"grass","18"
"flat","18"
"reach","18"
"wrote","18"
"potters","18"
"present","18"
"cried","18"
"scared","18"
"carried","18"
"pressed","17"
"wind","17"
"potions","17"
"lessons","17"
"call","17"
"hole","17"
"believed","17"
"note","17"
"thinks","17"
"keeping","17"
"galleons","17"
"rules","17"
"coldly","17"
"lifted","17"
"divination","17"
"plates","17"
"change","17"
"happen","17"
"ship","17"
"nine","17"
"bellowed","17"
"beard","17"
"shoulders","17"
"homework","17"
"shed","17"
"leaned","17"
"owlery","17"
"fellow","17"
"further","17"
"firebolt","17"
"itself","17"
"spent","17"
"center","17"
"writing","17"
"judge","17"
"today","17"
"color","17"
"kill","17"
"curses","17"
"song","17"
"known","17"
"swung","17"
"defense","17"
"higher","17"
"play","17"
"entirely","17"
"fit","16"
"youknowwho","16"
"ollivander","16"
"plate","16"
"bell","16"
"leaning","16"
"twins","16"
"allow","16"
"packed","16"
"glaring","16"
"chairs","16"
"hiding","16"
"compete","16"
"aware","16"
"blast","16"
"teacher","16"
"vernons","16"
"tomorrow","16"
"older","16"
"ze","16"
"jump","16"
"escaped","16"
"likely","16"
"eyebrows","16"
"goodbye","16"
"enclosure","16"
"suggested","16"
"yer","16"
"form","16"
"lynch","16"
"international","16"
"everybody","16"
"fly","16"
"growing","16"
"lunch","16"
"gigantic","16"
"seconds","16"
"hurting","16"
"fang","16"
"simply","16"
"clearing","16"
"nevilles","16"
"hate","16"
"karkaroffs","16"
"privet","16"
"enter","16"
"rang","16"
"twice","16"
"catch","16"
"weird","16"
"classroom","16"
"summoning","16"
"term","16"
"seems","16"
"oddly","16"
"expect","16"
"teach","16"
"leading","16"
"soared","16"
"question","16"
"badges","16"
"knowing","16"
"wild","16"
"fighting","16"
"tired","15"
"therefore","15"
"gleaming","15"
"played","15"
"smell","15"
"portkey","15"
"instantly","15"
"dunno","15"
"mans","15"
"huge","15"
"checking","15"
"avoid","15"
"true","15"
"clue","15"
"anger","15"
"dream","15"
"notice","15"
"twelve","15"
"history","15"
"firmly","15"
"seventeen","15"
"won","15"
"liked","15"
"likes","15"
"wave","15"
"masters","15"
"portrait","15"
"diggorys","15"
"party","15"
"immediately","15"
"tongue","15"
"pansy","15"
"moran","15"
"weeks","15"
"picking","15"
"interest","15"
"happening","15"
"die","15"
"useful","15"
"visit","15"
"reading","15"
"sharp","15"
"prepared","15"
"train","15"
"grabbed","15"
"plenty","15"
"row","15"
"playing","15"
"wife","15"
"stick","15"
"shouldnt","15"
"weight","15"
"double","15"
"colin","15"
"breathing","15"
"indignantly","15"
"afraid","15"
"opening","15"
"sick","15"
"keeps","14"
"previous","14"
"o","14"
"entering","14"
"dived","14"
"butterbeer","14"
"schools","14"
"dare","14"
"knocked","14"
"beautiful","14"
"creature","14"
"fresh","14"
"anxious","14"
"cage","14"
"strode","14"
"stronger","14"
"bedroom","14"
"means","14"
"familiar","14"
"gryffindors","14"
"broomstick","14"
"disbelief","14"
"ghost","14"
"sped","14"
"glittering","14"
"powers","14"
"tone","14"
"contact","14"
"months","14"
"extra","14"
"space","14"
"asleep","14"
"fully","14"
"curiously","14"
"excuse","14"
"famous","14"
"headed","14"
"blastended","14"
"upward","14"
"keen","14"
"connected","14"
"harder","14"
"recognized","14"
"severus","14"
"personal","14"
"calmly","14"
"ugly","14"
"thoughts","14"
"frightened","14"
"broomsticks","14"
"dennis","14"
"wake","14"
"chamber","14"
"enjoying","14"
"narrow","14"
"landed","14"
"deserted","14"
"compartment","14"
"often","14"
"scarlet","14"
"objects","14"
"private","14"
"normally","14"
"joke","14"
"passing","14"
"appearance","14"
"position","14"
"slight","14"
"buy","14"
"rise","14"
"hide","14"
"creevey","14"
"sprout","14"
"earth","14"
"report","14"
"ear","14"
"ensure","14"
"removed","14"
"bath","14"
"riddles","14"
"nick","14"
"headless","14"
"anywhere","14"
"panic","14"
"spun","14"
"gets","14"
"hanging","13"
"hot","13"
"leapt","13"
"touched","13"
"love","13"
"everywhere","13"
"pumpkin","13"
"imagined","13"
"corridors","13"
"s","13"
"riddle","13"
"snarled","13"
"pass","13"
"missed","13"
"imagine","13"
"determined","13"
"giants","13"
"sorting","13"
"pajamas","13"
"slid","13"
"letters","13"
"lately","13"
"worth","13"
"tickets","13"
"evidence","13"
"test","13"
"skeeters","13"
"write","13"
"stayed","13"
"speed","13"
"surrounded","13"
"kindly","13"
"lie","13"
"cave","13"
"invisible","13"
"forgotten","13"
"whatever","13"
"obviously","13"
"persuade","13"
"including","13"
"broom","13"
"emerging","13"
"neither","13"
"admit","13"
"stool","13"
"wanting","13"
"floating","13"
"sideways","13"
"sleeping","13"
"needs","13"
"members","13"
"cruciatus","13"
"ferret","13"
"simple","13"
"meeting","13"
"trembling","13"
"mustache","13"
"flashed","13"
"mentioned","13"
"news","13"
"slammed","13"
"soft","13"
"snitch","13"
"wear","13"
"quick","13"
"cleared","13"
"check","13"
"blankly","13"
"horses","13"
"instructions","13"
"finding","13"
"holidays","13"
"anybody","13"
"notes","13"
"pushing","13"
"panted","13"
"struggled","13"
"underwater","13"
"chicken","13"
"pleased","13"
"lead","13"
"cmon","13"
"yellow","12"
"scream","12"
"echoing","12"
"breathlessly","12"
"split","12"
"rolling","12"
"ways","12"
"dudleys","12"
"complete","12"
"sobbing","12"
"guess","12"
"suit","12"
"rubbish","12"
"slip","12"
"thirteen","12"
"stars","12"
"jar","12"
"figures","12"
"drink","12"
"sister","12"
"lowered","12"
"monday","12"
"list","12"
"contents","12"
"mostafa","12"
"rain","12"
"post","12"
"becoming","12"
"brothers","12"
"welcome","12"
"headstone","12"
"live","12"
"ended","12"
"halt","12"
"fifty","12"
"throw","12"
"forcing","12"
"pub","12"
"pus","12"
"expecting","12"
"percys","12"
"calling","12"
"abruptly","12"
"lived","12"
"elves","12"
"lips","12"
"zooming","12"
"perfectly","12"
"final","12"
"scrambled","12"
"impression","12"
"partners","12"
"distant","12"
"ha","12"
"padma","12"
"swam","12"
"bouncing","12"
"explain","12"
"sorts","12"
"ignore","12"
"fork","12"
"rock","12"
"carry","12"
"sounds","12"
"among","12"
"offered","12"
"grin","12"
"pockets","12"
"forget","12"
"barked","12"
"foreign","12"
"kitchens","12"
"cakes","12"
"gap","12"
"shock","12"
"honor","12"
"flask","12"
"mention","12"
"eight","12"
"kicked","12"
"curtains","12"
"trust","12"
"stuck","12"
"phoenix","12"
"serious","12"
"angelina","12"
"bound","12"
"applauding","12"
"troy","12"
"grubblyplank","12"
"relief","12"
"follow","12"
"breaking","12"
"larger","12"
"bitterly","12"
"hi","12"
"agreed","12"
"brain","12"
"ave","12"
"searching","12"
"shrugging","11"
"dozen","11"
"straightened","11"
"men","11"
"auror","11"
"whoever","11"
"predictions","11"
"torn","11"
"quarter","11"
"beetle","11"
"parkinson","11"
"stuffed","11"
"buried","11"
"lawn","11"
"slow","11"
"concentrate","11"
"favorite","11"
"sides","11"
"rush","11"
"paying","11"
"risen","11"
"failed","11"
"dully","11"
"shrugged","11"
"garden","11"
"involved","11"
"scene","11"
"bother","11"
"gently","11"
"doorway","11"
"password","11"
"gillyweed","11"
"swimming","11"
"smooth","11"
"problem","11"
"bewildered","11"
"protection","11"
"glance","11"
"bank","11"
"mistake","11"
"spread","11"
"interested","11"
"hesitated","11"
"chin","11"
"yehre","11"
"shown","11"
"discovered","11"
"bulgaria","11"
"winkys","11"
"journey","11"
"month","11"
"fool","11"
"terrible","11"
"jordan","11"
"buckbeak","11"
"eating","11"
"state","11"
"examined","11"
"effect","11"
"page","11"
"lights","11"
"twisted","11"
"surrounding","11"
"mine","11"
"folded","11"
"unpleasant","11"
"nearest","11"
"police","11"
"sooner","11"
"peered","11"
"shocked","11"
"paid","11"
"rubbing","11"
"roar","11"
"difficulty","11"
"gotten","11"
"ages","11"
"silk","11"
"secret","11"
"solid","11"
"irritably","11"
"leprechauns","11"
"ashamed","11"
"afterward","11"
"beam","11"
"deaths","11"
"whisper","11"
"street","11"
"visible","11"
"thoroughly","11"
"transfiguration","11"
"quaffle","11"
"ropes","11"
"seeker","11"
"outstretched","11"
"cool","11"
"level","11"
"nodding","11"
"copy","11"
"hedge","11"
"hufflepuffs","11"
"cabinet","11"
"horrified","11"
"thread","11"
"woke","11"
"refused","11"
"smaller","11"
"liquid","11"
"fangs","11"
"bought","11"
"safely","11"
"inch","11"
"georges","11"
"catching","11"
"woods","10"
"spiders","10"
"explained","10"
"causing","10"
"fair","10"
"country","10"
"spectacles","10"
"possibly","10"
"bowing","10"
"flitwick","10"
"falling","10"
"badge","10"
"cheers","10"
"pacing","10"
"tight","10"
"bowl","10"
"sometimes","10"
"sleeve","10"
"concerned","10"
"panting","10"
"practicing","10"
"staggered","10"
"painful","10"
"pause","10"
"listened","10"
"muttering","10"
"lucky","10"
"moments","10"
"recognize","10"
"quivering","10"
"law","10"
"lap","10"
"order","10"
"bang","10"
"steam","10"
"strangely","10"
"dimly","10"
"paused","10"
"crept","10"
"fires","10"
"brains","10"
"fifth","10"
"comes","10"
"stare","10"
"learned","10"
"desperately","10"
"reason","10"
"mist","10"
"unconscious","10"
"wet","10"
"madly","10"
"remaining","10"
"quills","10"
"circular","10"
"armor","10"
"blinked","10"
"mistaken","10"
"ingredients","10"
"warm","10"
"massive","10"
"louder","10"
"bar","10"
"questions","10"
"opportunity","10"
"burn","10"
"understood","10"
"till","10"
"interesting","10"
"disappointed","10"
"pile","10"
"burrow","10"
"movement","10"
"fluttered","10"
"wildly","10"
"slimy","10"
"continuing","10"
"widening","10"
"bones","10"
"noises","10"
"lines","10"
"sack","10"
"national","10"
"gaze","10"
"perform","10"
"games","10"
"insisted","10"
"escape","10"
"marauders","10"
"fury","10"
"reply","10"
"chocolate","10"
"birthday","10"
"view","10"
"soaring","10"
"fought","10"
"polyjuice","10"
"wouldve","10"
"armchair","10"
"careful","10"
"cast","10"
"weed","10"
"flashing","10"
"illuminated","10"
"idiot","10"
"midair","10"
"bubbles","10"
"extraordinary","10"
"blank","10"
"exploded","10"
"whod","10"
"behavior","10"
"couldve","10"
"wheres","10"
"impressed","10"
"peering","10"
"frog","10"
"practice","10"
"lucius","10"
"bulging","10"
"cloaks","10"
"awake","10"
"series","9"
"twinkling","9"
"source","9"
"facetoface","9"
"prevent","9"
"evidently","9"
"owing","9"
"contained","9"
"spoken","9"
"formed","9"
"situation","9"
"dragging","9"
"weekly","9"
"hey","9"
"sank","9"
"pick","9"
"cry","9"
"whatre","9"
"crying","9"
"beckoned","9"
"cushion","9"
"bearing","9"
"deeper","9"
"minerva","9"
"announced","9"
"zoomed","9"
"wore","9"
"flung","9"
"safe","9"
"amazement","9"
"mullet","9"
"enchanted","9"
"grave","9"
"nostrils","9"
"toast","9"
"cooperation","9"
"niffler","9"
"boxes","9"
"delighted","9"
"astonished","9"
"flash","9"
"terror","9"
"brave","9"
"appear","9"
"rarely","9"
"fourposter","9"
"tangled","9"
"finish","9"
"struck","9"
"cottage","9"
"fleurs","9"
"colored","9"
"takes","9"
"moaning","9"
"event","9"
"cheering","9"
"station","9"
